"max_iters","gamma","categorical_subsets","standardize","nan_threshold_percentage","nan_replacement_type","extrema_clip_percentage","non_informative_threshold","feature_augmentation","poly_max_degree","ihs","sine","sinh","cosine","cosh","exp","abs","seed","test_accuracies"
400,1.0,"[[0, 1, 2, 3]]",True,0.9,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.368, 0.364, 0.328, 0.316, 0.342, 0.388, 0.4, 0.302, 0.374, 0.318]"
400,1.0,"[[0, 1, 2, 3]]",True,0.9,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
600,0.0001,"[[0, 1, 2, 3]]",True,0.5,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
600,0.0001,"[[0, 1, 2, 3]]",True,0.5,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
600,0.0001,"[[0, 1, 2, 3]]",True,0.6333333333333333,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
600,0.0001,"[[0, 1, 2, 3]]",True,0.6333333333333333,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
600,0.0001,"[[0, 1, 2, 3]]",True,0.7666666666666666,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
600,0.0001,"[[0, 1, 2, 3]]",True,0.7666666666666666,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
600,0.0001,"[[0, 1, 2, 3]]",True,0.9,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
600,0.0001,"[[0, 1, 2, 3]]",True,0.9,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
600,0.001,"[[0, 1, 2, 3]]",True,0.5,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.648, 0.666, 0.71, 0.676, 0.678, 0.67, 0.652, 0.684, 0.67, 0.706]"
600,0.001,"[[0, 1, 2, 3]]",True,0.5,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.666, 0.71, 0.676, 0.678, 0.67, 0.652, 0.684, 0.668, 0.708]"
600,0.001,"[[0, 1, 2, 3]]",True,0.6333333333333333,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.648, 0.666, 0.71, 0.676, 0.678, 0.67, 0.652, 0.684, 0.67, 0.706]"
600,0.001,"[[0, 1, 2, 3]]",True,0.6333333333333333,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.666, 0.71, 0.676, 0.678, 0.67, 0.652, 0.684, 0.668, 0.708]"
600,0.001,"[[0, 1, 2, 3]]",True,0.7666666666666666,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.666, 0.684, 0.724, 0.702, 0.706, 0.684, 0.668, 0.714, 0.686, 0.728]"
600,0.001,"[[0, 1, 2, 3]]",True,0.7666666666666666,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.666, 0.686, 0.724, 0.702, 0.706, 0.684, 0.67, 0.716, 0.686, 0.726]"
600,0.001,"[[0, 1, 2, 3]]",True,0.9,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.666, 0.684, 0.724, 0.702, 0.706, 0.684, 0.668, 0.714, 0.686, 0.728]"
600,0.001,"[[0, 1, 2, 3]]",True,0.9,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.666, 0.686, 0.724, 0.702, 0.706, 0.684, 0.67, 0.716, 0.686, 0.726]"
600,0.01,"[[0, 1, 2, 3]]",True,0.5,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.75, 0.694, 0.76, 0.758, 0.766, 0.738, 0.702, 0.736, 0.734, 0.754]"
600,0.01,"[[0, 1, 2, 3]]",True,0.5,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.75, 0.694, 0.762, 0.758, 0.766, 0.738, 0.702, 0.738, 0.734, 0.754]"
600,0.01,"[[0, 1, 2, 3]]",True,0.6333333333333333,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.75, 0.694, 0.76, 0.758, 0.766, 0.738, 0.702, 0.736, 0.734, 0.754]"
600,0.01,"[[0, 1, 2, 3]]",True,0.6333333333333333,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.75, 0.694, 0.762, 0.758, 0.766, 0.738, 0.702, 0.738, 0.734, 0.754]"
600,0.01,"[[0, 1, 2, 3]]",True,0.7666666666666666,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.72, 0.71, 0.782, 0.766, 0.772, 0.756, 0.724, 0.75, 0.744, 0.768]"
600,0.01,"[[0, 1, 2, 3]]",True,0.7666666666666666,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.72, 0.708, 0.782, 0.766, 0.772, 0.758, 0.722, 0.75, 0.744, 0.768]"
600,0.01,"[[0, 1, 2, 3]]",True,0.9,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.72, 0.71, 0.782, 0.766, 0.772, 0.756, 0.724, 0.75, 0.744, 0.768]"
600,0.01,"[[0, 1, 2, 3]]",True,0.9,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.72, 0.708, 0.782, 0.766, 0.772, 0.758, 0.722, 0.75, 0.744, 0.768]"
600,0.1,"[[0, 1, 2, 3]]",True,0.5,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.752, 0.696, 0.76, 0.756, 0.768, 0.764, 0.726, 0.752, 0.74, 0.748]"
600,0.1,"[[0, 1, 2, 3]]",True,0.5,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.754, 0.696, 0.76, 0.756, 0.766, 0.766, 0.726, 0.752, 0.74, 0.748]"
600,0.1,"[[0, 1, 2, 3]]",True,0.6333333333333333,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.752, 0.696, 0.76, 0.756, 0.768, 0.764, 0.726, 0.752, 0.74, 0.748]"
600,0.1,"[[0, 1, 2, 3]]",True,0.6333333333333333,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.754, 0.696, 0.76, 0.756, 0.766, 0.766, 0.726, 0.752, 0.74, 0.748]"
600,0.1,"[[0, 1, 2, 3]]",True,0.7666666666666666,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.748, 0.714, 0.782, 0.756, 0.774, 0.774, 0.728, 0.75, 0.75, 0.758]"
600,0.1,"[[0, 1, 2, 3]]",True,0.7666666666666666,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.748, 0.714, 0.782, 0.756, 0.774, 0.774, 0.728, 0.75, 0.75, 0.758]"
600,0.1,"[[0, 1, 2, 3]]",True,0.9,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.748, 0.714, 0.782, 0.756, 0.774, 0.774, 0.728, 0.75, 0.75, 0.758]"
600,0.1,"[[0, 1, 2, 3]]",True,0.9,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.748, 0.714, 0.782, 0.756, 0.774, 0.774, 0.728, 0.75, 0.75, 0.758]"
600,1.0,"[[0, 1, 2, 3]]",True,0.5,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
600,1.0,"[[0, 1, 2, 3]]",True,0.5,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
600,1.0,"[[0, 1, 2, 3]]",True,0.6333333333333333,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
600,1.0,"[[0, 1, 2, 3]]",True,0.6333333333333333,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
600,1.0,"[[0, 1, 2, 3]]",True,0.7666666666666666,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
600,1.0,"[[0, 1, 2, 3]]",True,0.7666666666666666,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
600,1.0,"[[0, 1, 2, 3]]",True,0.9,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
600,1.0,"[[0, 1, 2, 3]]",True,0.9,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
800,0.0001,"[[0, 1, 2, 3]]",True,0.5,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
800,0.0001,"[[0, 1, 2, 3]]",True,0.5,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
800,0.0001,"[[0, 1, 2, 3]]",True,0.6333333333333333,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
800,0.0001,"[[0, 1, 2, 3]]",True,0.6333333333333333,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
800,0.0001,"[[0, 1, 2, 3]]",True,0.7666666666666666,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
800,0.0001,"[[0, 1, 2, 3]]",True,0.7666666666666666,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
800,0.0001,"[[0, 1, 2, 3]]",True,0.9,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
800,0.0001,"[[0, 1, 2, 3]]",True,0.9,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
800,0.001,"[[0, 1, 2, 3]]",True,0.5,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.65, 0.67, 0.716, 0.686, 0.686, 0.674, 0.654, 0.7, 0.67, 0.712]"
800,0.001,"[[0, 1, 2, 3]]",True,0.5,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.65, 0.668, 0.716, 0.686, 0.686, 0.674, 0.654, 0.7, 0.67, 0.712]"
800,0.001,"[[0, 1, 2, 3]]",True,0.6333333333333333,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.65, 0.67, 0.716, 0.686, 0.686, 0.674, 0.654, 0.7, 0.67, 0.712]"
800,0.001,"[[0, 1, 2, 3]]",True,0.6333333333333333,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.65, 0.668, 0.716, 0.686, 0.686, 0.674, 0.654, 0.7, 0.67, 0.712]"
800,0.001,"[[0, 1, 2, 3]]",True,0.7666666666666666,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.67, 0.7, 0.73, 0.714, 0.702, 0.692, 0.69, 0.718, 0.696, 0.736]"
800,0.001,"[[0, 1, 2, 3]]",True,0.7666666666666666,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.67, 0.7, 0.728, 0.714, 0.702, 0.694, 0.69, 0.718, 0.698, 0.734]"
800,0.001,"[[0, 1, 2, 3]]",True,0.9,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.67, 0.7, 0.73, 0.714, 0.702, 0.692, 0.69, 0.718, 0.696, 0.736]"
800,0.001,"[[0, 1, 2, 3]]",True,0.9,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.67, 0.7, 0.728, 0.714, 0.702, 0.694, 0.69, 0.718, 0.698, 0.734]"
800,0.01,"[[0, 1, 2, 3]]",True,0.5,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.756, 0.688, 0.762, 0.756, 0.766, 0.738, 0.71, 0.736, 0.738, 0.748]"
800,0.01,"[[0, 1, 2, 3]]",True,0.5,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.754, 0.688, 0.76, 0.756, 0.766, 0.738, 0.712, 0.738, 0.738, 0.748]"
800,0.01,"[[0, 1, 2, 3]]",True,0.6333333333333333,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.756, 0.688, 0.762, 0.756, 0.766, 0.738, 0.71, 0.736, 0.738, 0.748]"
800,0.01,"[[0, 1, 2, 3]]",True,0.6333333333333333,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.754, 0.688, 0.76, 0.756, 0.766, 0.738, 0.712, 0.738, 0.738, 0.748]"
800,0.01,"[[0, 1, 2, 3]]",True,0.7666666666666666,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.736, 0.706, 0.788, 0.764, 0.768, 0.758, 0.722, 0.752, 0.748, 0.762]"
800,0.01,"[[0, 1, 2, 3]]",True,0.7666666666666666,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.736, 0.706, 0.788, 0.766, 0.768, 0.76, 0.722, 0.752, 0.748, 0.762]"
800,0.01,"[[0, 1, 2, 3]]",True,0.9,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.736, 0.706, 0.788, 0.764, 0.768, 0.758, 0.722, 0.752, 0.748, 0.762]"
800,0.01,"[[0, 1, 2, 3]]",True,0.9,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.736, 0.706, 0.788, 0.766, 0.768, 0.76, 0.722, 0.752, 0.748, 0.762]"
800,0.1,"[[0, 1, 2, 3]]",True,0.5,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.752, 0.696, 0.76, 0.756, 0.766, 0.764, 0.728, 0.752, 0.74, 0.746]"
800,0.1,"[[0, 1, 2, 3]]",True,0.5,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.754, 0.696, 0.76, 0.758, 0.766, 0.764, 0.728, 0.752, 0.74, 0.746]"
800,0.1,"[[0, 1, 2, 3]]",True,0.6333333333333333,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.752, 0.696, 0.76, 0.756, 0.766, 0.764, 0.728, 0.752, 0.74, 0.746]"
800,0.1,"[[0, 1, 2, 3]]",True,0.6333333333333333,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.754, 0.696, 0.76, 0.758, 0.766, 0.764, 0.728, 0.752, 0.74, 0.746]"
800,0.1,"[[0, 1, 2, 3]]",True,0.7666666666666666,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.748, 0.714, 0.782, 0.756, 0.774, 0.774, 0.728, 0.75, 0.748, 0.758]"
800,0.1,"[[0, 1, 2, 3]]",True,0.7666666666666666,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.748, 0.714, 0.782, 0.756, 0.774, 0.774, 0.728, 0.75, 0.748, 0.758]"
800,0.1,"[[0, 1, 2, 3]]",True,0.9,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.748, 0.714, 0.782, 0.756, 0.774, 0.774, 0.728, 0.75, 0.748, 0.758]"
800,0.1,"[[0, 1, 2, 3]]",True,0.9,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.748, 0.714, 0.782, 0.756, 0.774, 0.774, 0.728, 0.75, 0.748, 0.758]"
800,1.0,"[[0, 1, 2, 3]]",True,0.5,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
800,1.0,"[[0, 1, 2, 3]]",True,0.5,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
800,1.0,"[[0, 1, 2, 3]]",True,0.6333333333333333,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
800,1.0,"[[0, 1, 2, 3]]",True,0.6333333333333333,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
800,1.0,"[[0, 1, 2, 3]]",True,0.7666666666666666,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
800,1.0,"[[0, 1, 2, 3]]",True,0.7666666666666666,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
800,1.0,"[[0, 1, 2, 3]]",True,0.9,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
800,1.0,"[[0, 1, 2, 3]]",True,0.9,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
1000,0.0001,"[[0, 1, 2, 3]]",True,0.5,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
1000,0.0001,"[[0, 1, 2, 3]]",True,0.5,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
1000,0.0001,"[[0, 1, 2, 3]]",True,0.6333333333333333,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
1000,0.0001,"[[0, 1, 2, 3]]",True,0.6333333333333333,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
1000,0.0001,"[[0, 1, 2, 3]]",True,0.7666666666666666,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
1000,0.0001,"[[0, 1, 2, 3]]",True,0.7666666666666666,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
1000,0.0001,"[[0, 1, 2, 3]]",True,0.9,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
1000,0.0001,"[[0, 1, 2, 3]]",True,0.9,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
1000,0.001,"[[0, 1, 2, 3]]",True,0.5,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.656, 0.682, 0.712, 0.692, 0.698, 0.676, 0.672, 0.718, 0.664, 0.73]"
1000,0.001,"[[0, 1, 2, 3]]",True,0.5,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.658, 0.682, 0.712, 0.692, 0.698, 0.676, 0.672, 0.718, 0.664, 0.73]"
1000,0.001,"[[0, 1, 2, 3]]",True,0.6333333333333333,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.656, 0.682, 0.712, 0.692, 0.698, 0.676, 0.672, 0.718, 0.664, 0.73]"
1000,0.001,"[[0, 1, 2, 3]]",True,0.6333333333333333,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.658, 0.682, 0.712, 0.692, 0.698, 0.676, 0.672, 0.718, 0.664, 0.73]"
1000,0.001,"[[0, 1, 2, 3]]",True,0.7666666666666666,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.676, 0.698, 0.736, 0.722, 0.716, 0.704, 0.698, 0.726, 0.7, 0.742]"
1000,0.001,"[[0, 1, 2, 3]]",True,0.7666666666666666,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.676, 0.698, 0.736, 0.722, 0.714, 0.704, 0.696, 0.728, 0.7, 0.744]"
1000,0.001,"[[0, 1, 2, 3]]",True,0.9,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.676, 0.698, 0.736, 0.722, 0.716, 0.704, 0.698, 0.726, 0.7, 0.742]"
1000,0.001,"[[0, 1, 2, 3]]",True,0.9,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.676, 0.698, 0.736, 0.722, 0.714, 0.704, 0.696, 0.728, 0.7, 0.744]"
1000,0.01,"[[0, 1, 2, 3]]",True,0.5,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.758, 0.688, 0.766, 0.758, 0.766, 0.738, 0.716, 0.736, 0.736, 0.746]"
1000,0.01,"[[0, 1, 2, 3]]",True,0.5,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.758, 0.688, 0.766, 0.756, 0.766, 0.738, 0.716, 0.736, 0.736, 0.746]"
1000,0.01,"[[0, 1, 2, 3]]",True,0.6333333333333333,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.758, 0.688, 0.766, 0.758, 0.766, 0.738, 0.716, 0.736, 0.736, 0.746]"
1000,0.01,"[[0, 1, 2, 3]]",True,0.6333333333333333,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.758, 0.688, 0.766, 0.756, 0.766, 0.738, 0.716, 0.736, 0.736, 0.746]"
1000,0.01,"[[0, 1, 2, 3]]",True,0.7666666666666666,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.74, 0.706, 0.786, 0.758, 0.77, 0.758, 0.73, 0.75, 0.746, 0.766]"
1000,0.01,"[[0, 1, 2, 3]]",True,0.7666666666666666,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.74, 0.706, 0.786, 0.758, 0.77, 0.76, 0.73, 0.75, 0.746, 0.766]"
1000,0.01,"[[0, 1, 2, 3]]",True,0.9,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.74, 0.706, 0.786, 0.758, 0.77, 0.758, 0.73, 0.75, 0.746, 0.766]"
1000,0.01,"[[0, 1, 2, 3]]",True,0.9,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.74, 0.706, 0.786, 0.758, 0.77, 0.76, 0.73, 0.75, 0.746, 0.766]"
1000,0.1,"[[0, 1, 2, 3]]",True,0.5,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.752, 0.696, 0.758, 0.76, 0.766, 0.764, 0.728, 0.752, 0.74, 0.746]"
1000,0.1,"[[0, 1, 2, 3]]",True,0.5,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.754, 0.696, 0.758, 0.76, 0.766, 0.764, 0.728, 0.752, 0.74, 0.746]"
1000,0.1,"[[0, 1, 2, 3]]",True,0.6333333333333333,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.752, 0.696, 0.758, 0.76, 0.766, 0.764, 0.728, 0.752, 0.74, 0.746]"
1000,0.1,"[[0, 1, 2, 3]]",True,0.6333333333333333,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.754, 0.696, 0.758, 0.76, 0.766, 0.764, 0.728, 0.752, 0.74, 0.746]"
1000,0.1,"[[0, 1, 2, 3]]",True,0.7666666666666666,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.748, 0.714, 0.784, 0.756, 0.772, 0.774, 0.728, 0.75, 0.748, 0.76]"
1000,0.1,"[[0, 1, 2, 3]]",True,0.7666666666666666,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.748, 0.714, 0.784, 0.756, 0.774, 0.774, 0.728, 0.75, 0.748, 0.76]"
1000,0.1,"[[0, 1, 2, 3]]",True,0.9,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.748, 0.714, 0.784, 0.756, 0.772, 0.774, 0.728, 0.75, 0.748, 0.76]"
1000,0.1,"[[0, 1, 2, 3]]",True,0.9,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.748, 0.714, 0.784, 0.756, 0.774, 0.774, 0.728, 0.75, 0.748, 0.76]"
1000,1.0,"[[0, 1, 2, 3]]",True,0.5,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
1000,1.0,"[[0, 1, 2, 3]]",True,0.5,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
1000,1.0,"[[0, 1, 2, 3]]",True,0.6333333333333333,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
1000,1.0,"[[0, 1, 2, 3]]",True,0.6333333333333333,"median",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
1000,1.0,"[[0, 1, 2, 3]]",True,0.7666666666666666,"mean",0.0,1.0,False,0,False,False,False,False,False,False,False,270404,"[0.646, 0.662, 0.702, 0.674, 0.678, 0.654, 0.644, 0.68, 0.674, 0.7]"
